state,feature_0,feature_1,feature_2
0,1.7583120569326613,10.506798440086149,8.404390557253972
0,2.8469850720104017,8.648404682168033,6.175641774967354
0,3.7413861087020117,10.154149224601854,10.147433507340438
0,4.765094091505864,8.405435180266942,7.963643494648318
0,3.770607219520351,10.503868578735883,7.878979477564828
0,3.735301329351623,9.542931532951311,6.530234547346746
0,4.141410615794306,9.945777670945368,6.322826362380003
0,5.462853333983934,8.228242708790814,7.784806712171769
4,8.710622083257658,3.792813035053096,1.6273393619987981
3,5.789358986627522,0.7246216777024346,10.786310895676865
3,6.242100895482842,1.319689331290244,10.311311464170988
3,8.260401659757767,0.3460429254395835,9.419976293606735
3,5.864499910616926,2.2849074244470424,9.551456548187295
3,6.962269891478108,1.99778627105642,11.085428698028773
3,6.334823323648927,1.1094567036340366,10.702152203213737
3,8.16824866406035,1.1494344095522704,11.293832325271955
3,6.974014810149208,1.1243963611874759,8.310438210866547
3,8.41514481750383,0.9655885608247101,10.086301240969696
3,6.583394871466489,1.9289717324334488,9.517027247746324
2,1.0958837154740724,9.710987429676491,6.738786215348564
3,8.744515333714185,1.3608137426170548,9.419900123013372
2,2.1958780122877704,8.403477158842259,4.946520157556761
3,4.717477152600939,1.5307783925509884,9.333672217877655
3,7.083516343694467,1.0239747369962129,10.133239526272488
3,6.429596391697147,2.5892191873215156,9.710637864946309
3,5.699148578174186,1.2454906586032484,12.192430781943235
0,4.84861516905979,9.297400112950355,7.013236268689246
0,3.9493628492863793,10.699251572204265,8.33987850898942
0,3.5690332262765687,10.940444476621924,8.993150782180834
0,5.763186823118166,8.565892432558556,7.021647746699874
0,6.077466023304725,10.430018173324624,7.597089822042783
0,4.00532177279372,8.494125043963141,8.061537906937827
0,4.991409285587998,9.395491380826181,7.199681077326032
0,3.485348695797414,10.369945975058915,6.357081159868691
2,2.8866390339309005,11.33474802824375,6.085544147859986
3,7.166786483068904,1.4451432429106457,10.51101154123526
3,8.672050014428896,0.31811429261266877,10.346829514969095
0,5.587931866606373,9.849501230987926,6.873594058276278
0,4.545694081617734,8.339573865330006,8.637292868623511
0,5.695966731140464,8.581747087461924,8.375030080045098
0,5.140838429557056,10.824818280093147,8.012431720359096
0,5.311396654588272,9.311040641686375,6.834209311945156
0,5.249534617817158,9.316834249495436,8.79732744698928
0,4.908821073318259,9.29177192445129,10.308114642892264
0,3.407845443560136,10.533608758502318,7.6299255407726685
0,4.233589252528446,9.332965972363395,8.301945970394737
0,4.246728680744603,10.296769575636983,7.135483243957976
0,5.14791086452987,9.109913805622224,8.444344270626118
0,5.080970309990216,9.648907629240343,8.218020414903654
0,6.133798541929491,9.614637476135245,6.444975178472022
2,2.395199667174248,9.861783856072154,5.4510270092621
2,2.904757113685738,9.310620579183077,6.9238210566010885
3,7.396585014630246,2.0571744374746146,11.166544997791476
3,7.379959572905041,2.1392622121554243,10.380579920763747
3,6.220087828504394,-0.315507944544952,9.894211467567288
0,3.5149321517968946,11.871087324362755,5.720680283710898
0,3.956329264236371,9.63662747023006,6.694825202673423
0,4.0360438222315285,8.841125048429276,8.267543225237322
0,6.7598970270187255,11.399842516009778,8.95138096725435
4,9.32074974480867,0.8859094094468785,2.8228790196333335
4,8.047485022984612,1.2419196370139538,1.8646056271071507
1,8.049228088381483,1.9292224528209725,1.750621450452112
1,7.333308047860896,3.6705746193548032,2.781246948486233
1,8.03927734425282,0.8847977980279151,1.9197166101595726
1,6.150534396566661,4.2761734444542325,2.3845085421262757
1,5.455334701212248,2.151599612588768,1.1561675010609744
1,7.930994009632413,3.727431571133165,2.2755385364861156
1,5.922261586518783,3.567331516136888,2.414183744045411
1,6.185468831941778,2.465064371099089,3.051113379812868
1,6.514021185597358,3.9901845801272806,1.1661351841989749
1,7.074774870539301,2.4751401796216745,2.843277823129258
3,7.264155311600896,1.4662523163972547,9.106489149637355
0,5.255851536812928,9.091899009044278,6.965708311396367
0,4.015372428709903,10.456028633122497,7.895244997179255
1,5.758225500508217,3.280922413934254,2.955687693490898
2,0.8126245515863114,8.77468371801027,6.527362488997661
2,0.8535497813325822,9.957522629721192,7.9628948815282055
2,1.083234634039518,10.101064119128747,6.431038947321639
2,1.28352771164404,9.649560023042273,6.138994643400337
4,7.878889084295417,3.008047961097204,3.231581730300819
4,6.69993866706858,2.464278484314578,3.84134762664248
4,7.295323297990273,3.5351718131566408,3.264770214128186
0,3.6717144915343454,9.547611711443437,5.497927727672366
2,3.293184026080514,7.970088115181905,6.088649264035886
1,7.001767699248754,3.7620485520819167,1.9706472761232638
2,1.7265752370412624,8.324547006356093,6.6420850430465155
1,7.542280696182253,1.9267860334066078,1.739723239721401
0,5.730972435874434,9.86733632328725,9.063301693252198
0,4.068536827549955,9.551865928698948,6.905602875182492
0,4.3226655840904495,9.879147318027334,6.760714532750323
1,6.880612841573734,2.493040770113672,0.9583407105537414
2,0.6786155959960555,9.019677793784833,6.422627506470675
1,6.861553745500894,2.4585183419204997,4.679711980593027
1,6.7941530428232575,4.5573502214934845,1.6366031201377744
1,6.27699442214382,3.380476890463031,0.9511012239534631
0,5.154867480540431,7.432533033379438,7.062190454621884
0,2.4581545525620436,9.918905216494547,8.159292986629433
0,5.341384889639473,8.236195550668603,9.419404242157
4,8.41837265141189,2.6288308071172746,2.9319022292870893
3,6.275307331597751,1.0707206034096042,10.967004981431412
3,7.264024536075554,1.1297754903645483,9.988577978457643
4,8.794332057535438,2.9162956958226687,2.6834052986286476
4,8.178960058987354,1.311928523567003,1.2678345893220486
4,9.027475577179,1.3769378253688633,3.9141015267624146
1,6.630260043856442,4.451566685112167,2.5188121512397195
2,3.0740153642467662,10.856333236856404,8.165375948132084
3,6.352269952902255,0.9161660107332716,11.218233843342428
3,8.250478368644522,2.24368493551181,7.970449183034835
3,8.258716760410563,1.0481826276203692,9.929323088631373
3,5.2017873720339995,2.8138759942335136,8.349087211243058
3,7.357934941529472,1.9816658783585486,9.447803562906863
4,6.8272905710087874,0.843609896064609,2.5473046653511173
4,8.36907246065234,2.8357483413493623,1.535172800016794
3,7.860326475087703,1.1225813513890501,10.684330989959188
3,6.925969729473742,0.7095891006936197,8.91368959616946
0,3.8118355763924057,9.449398397734686,6.552703153883272
0,4.428335072650559,7.2736262676484476,7.4859959638227895
1,6.430060439515259,1.7044422559893428,2.617930593760046
2,2.3741067741143054,8.175221589438864,5.673622933431234
2,2.102256911063649,8.520533614822773,4.108113940953295
2,0.8962283268252514,6.603455255732438,7.261437198067708
3,6.384717354367868,4.26414125711746,10.848763580892527
2,3.0465399197076035,6.338838255110938,5.59952925870966
2,0.618210625726724,8.14901242773189,5.328487102074485
1,6.6061490903044255,3.314731886353009,3.4592816795722383
1,7.041560619108653,2.481536071629547,1.5426664816975602
1,5.947421798899804,3.9862059469457085,2.01588149322841
1,5.719524389470061,3.33034531151357,4.313367323495955
1,6.415617289389542,2.5315332425190844,2.0425278435988465
0,4.132367702242204,8.905786188567419,7.100820092537949
0,3.5422772986075275,9.011259558357402,5.08518595464043
4,9.176625968758964,2.672103949238076,1.728861042822308
4,8.729308151963538,3.184629399243114,1.912422908259607
4,7.9594034649833905,3.0103843015337115,3.387811828235695
4,9.424995907592145,2.149317080376666,2.0718677015943308
4,7.489937043575061,1.283509558221323,2.6845096515252878
1,4.863635824603337,3.2019040785605632,1.2648089544359413
1,6.655669023476591,1.7523316561797695,2.4513493543422378
1,5.785957678876945,3.1644188586172888,3.510279787854267
1,7.159564507074665,-0.06747673614536076,1.607055427555347
1,6.557655642163703,2.493561683127578,2.891994762404573
2,3.102886604588997,9.13318797404962,5.998158139566412
2,1.2042739988634559,8.476528290908075,6.953518258652657
2,2.5576734365943943,9.666710015406109,6.084011573521038
2,1.272629908439284,10.096637745136716,5.733622085204841
2,-0.7075773981120936,8.814003691163968,8.086472417964162
2,1.2835738434836266,9.618690287719424,7.302445925504091
2,1.6183729554031878,7.316999066194575,7.553789148895809
1,6.897304474109435,3.651494819213653,3.369872690985414
1,6.469981228926127,1.9448068644416845,1.5541063135610322
1,7.897697670232953,2.8062022440288508,2.056423949252869
2,2.3518911940990637,8.525710376681046,5.4312713899065725
2,1.0953445670643198,8.242939538627411,7.373885424404241
2,2.4963099570339193,9.209020215198118,8.286830918246945
2,0.4643671066667432,8.282670937003001,6.580629309269743
2,2.3583179078636993,9.449950968328475,6.354450434778425
1,6.568457199578761,5.047739347380479,2.2011044633556716
2,1.569667944464054,8.904980106579309,7.1358017295875715
2,1.7396135464967335,9.23770197728789,6.660279038262528
2,0.38299808135708924,10.388771938613814,5.898819429257695
4,8.401756103147585,3.6921252637209383,5.175115806601392
3,7.896605867272203,1.0272525500832326,9.302307599510529
3,8.224899689194677,-1.1354769253159085,9.499309098011562
3,8.000793213645078,0.8494757493720938,11.398210194747342
3,6.247234192417521,1.036223781932692,9.722535214826712
3,6.053508154962464,0.9543259184535441,10.425395034271368
3,6.355461029619018,1.701929757310345,8.930078098632684
4,8.3274481091541,5.484411799354346,2.695643138878394
0,3.5883173643917825,10.230709226436021,7.473101456819622
0,4.525897693221781,9.523675487473247,7.044520705168881
0,5.759443338666551,6.897077400639873,5.509568821383702
0,3.1302209919386916,9.213741163608896,7.216504610306854
2,1.3728745427513336,9.323350072906077,7.243258983309621
2,0.19621349340403627,9.731263705121878,7.681590200683038
1,5.6834562543138,1.6758526140340426,2.5026964606631585
0,4.240515923639054,8.3343009487973,8.300943906475034
0,5.184724977749868,8.616014983121342,7.822597481457732
0,4.6236165771641495,8.475365430089347,8.203881083246909
0,2.7010818975578625,11.321115691951963,6.346444245353523
0,3.554555660571417,7.999799584165341,8.193955427648286
0,5.61755580615585,7.386551070648387,5.834476060051983
4,7.947061532244886,2.366132909295536,3.0355608192159766
4,9.463806457376531,2.8800937454679123,2.300709631977335
0,5.71690527709098,9.864230526581304,5.87777708364602
0,3.748006566524979,9.138285723679973,6.299498096545321
0,4.471678491880315,9.752274012786927,6.6095726986876135
0,6.376435115266216,10.274020337482295,7.118797756107711
0,4.897798482258053,9.81245849200312,8.57063646024816
0,3.3671031780628917,10.066725147271569,7.429843986232447
0,5.177454317539949,8.931610179993566,7.6140365265134795
0,4.022847983329424,9.754987120585536,6.1535805091438
0,4.951883079492248,8.633195511578341,6.236260870686312
1,6.961893316975005,0.6505940460732416,4.485265339790965
3,7.068099561677152,0.32690266848100846,10.42949854886694
0,4.978427933957621,8.037248774703068,7.582609005465982
0,3.712092243844906,10.70570208397492,6.884769051176758
0,4.550706488354321,9.221576485313133,9.562972829933427
0,4.323596416997253,10.26418069314472,7.025478700408378
1,5.300145422511568,3.3336502713266984,0.6410837541547838
0,5.514996272242681,9.481995328589198,8.208617573853324
0,5.435429747652963,9.676034426576315,8.404643994016215
0,4.989523029336195,10.39035091223815,8.047125555531082
0,2.844309207928516,9.49852385035146,8.406430210941185
0,4.5047087238722625,8.475372217280983,8.641098329635549
4,9.621053204738939,2.830636222395493,2.1709745224598525
4,9.378501179772849,3.007172773045469,2.1741494161588633
3,6.3301683259372705,2.463187277900387,9.468161416211153
3,7.507637920984098,2.632238333015955,9.925743445969523
3,8.240418224335297,1.4682926540574384,8.379725098032425
0,4.956364530484842,9.63871274696467,8.653425851367997
4,9.715154717795253,2.227620205974363,2.126567127363931
4,6.00737218811798,2.465549474703714,4.0898091819816065
4,7.619353139832784,3.7047099380848394,2.336064216775277
3,6.567866283504085,0.18111968191015415,8.96139110435382
0,2.4371827685187024,8.34903292604287,6.517367396625478
4,9.174607003660942,3.8953743945810695,2.4224358606383967
4,10.801706522609981,2.24715508255782,3.803527619247542
4,10.113092324991511,2.27331201185317,2.105427749862088
3,7.928030016971317,0.5623899522389383,9.233219623131479
4,8.323868871578501,4.33155624409434,2.0656784111144297
4,8.835602356739013,2.53449934508222,1.9312139685341245
4,7.788363704277349,4.458557197434548,4.432302377959427
0,4.008326044526901,10.140229133845535,8.131444579091987
0,5.454470723531734,9.379481530195196,6.7896482317641915
0,5.254961906185442,8.605744966283918,6.747036678254791
0,4.362582995076213,9.038817458653075,7.811733427941544
2,-1.9580563192462885,7.925362069830905,7.615663183641717
2,1.8658875605306688,9.477476801600728,8.256742431424913
2,1.7627752471988414,9.101139632351675,7.343031748339447
3,7.794338124076669,2.005742629859586,10.236462700565246
3,8.381174024942991,2.716949249903137,9.07999734455427
3,7.853215307575157,1.0181423683453676,9.875902355891272
3,6.683112879084043,1.6802159662237475,10.14744122424395
3,7.773065229402846,1.3763595166821254,9.775625217614097
3,8.125957469242058,-0.16498796328060306,11.224322414975362
2,1.7363829339423054,9.044968995685172,7.9874883854523535
4,9.70096571131026,1.4695577480408704,2.8119705347544137
0,4.779373418003689,10.630060507549016,6.5614301768915855
0,2.5609021686455566,10.521443718752474,7.107813608606795
2,1.650555206880578,8.23666346470283,6.787246980753401
2,1.3917141025147994,6.7603450713489135,7.142158713021952
2,2.6028215098359597,7.347571411558173,4.211229149068798
1,7.03656269249429,3.391476663238554,3.5258038724526726
1,7.698470182465543,3.0543689419405897,2.304774819246441
1,5.160666576852472,4.06430471743017,3.3018392217861656
1,6.181359189342,1.1526283397914845,3.847715287099083
2,2.0282543201252863,8.766660427799547,6.67970446308595
2,1.2926960739174125,9.365352592206621,6.857743665706194
2,0.5783837319707427,9.118831074883396,7.659236873176413
2,2.0141570765332926,8.119193009915147,8.210975538599696
2,0.7819201015460928,8.781296280584447,4.818630458192591
2,2.087453572049951,8.349401878759638,4.520494374743349
1,6.214891479076411,1.7160080738816559,4.876230145298484
1,5.892060179766045,3.1899679226327606,2.8294082448107885
1,6.3637493806752,1.8331630443423554,2.14062878041186
3,6.969363698191289,1.1816579095716535,8.570823980265406
3,7.897541978828359,2.9668855390875892,8.852870001483767
3,7.410313433332347,0.1836404387673065,9.448088376571995
3,8.361535937473427,1.808570255316826,9.235725853093934
2,1.0777691881399356,10.19494074856042,7.334668788601649
1,8.1999064819082,2.762093492673697,2.7972138344095017
2,2.204197589871081,9.845138027293752,5.874799894128311
1,6.502459723988793,3.3543132349807605,2.2059975564574934
1,7.705204584504515,4.1401315671471774,2.601861466488472
0,3.3392848227561047,9.027130520143025,8.20663202415055
0,5.500185507165764,11.283971927789956,8.024269145976678
0,3.2430338491249566,10.120706145715982,7.085689760108522
0,4.582456040006656,9.2990522202659,5.919361402425056
2,2.4556315938424165,9.668743860593565,4.5457035773797845
2,0.6211517634782229,9.020037130534389,7.4571334083010345
2,1.417360584076469,10.57641452494106,4.777082825146897
2,0.9499840849652694,10.272125661700313,7.790126459836332
2,1.9243780150052687,8.10997503089261,6.733835233294824
2,1.231262530520305,9.33918546656885,6.039420773602774
2,-0.7116739328004074,9.030785140829117,5.254467057583162
2,1.8419758517093419,7.500903836253511,7.5708618930673985
2,-0.03314614097610025,8.523189341474607,4.314877583008894
3,7.626827092410611,-0.37132144999752903,9.301073508492037
3,6.534265709046524,1.705924869196431,10.576267679442983
3,8.59515411505129,1.5671959008937755,10.159230316649019
3,7.069344738228461,1.5649866356023456,9.402307889778298
0,3.8199129551608353,10.284058301326224,7.639891362109945
0,4.2399450968565136,8.521473893157113,7.397951089120267
0,4.819251363242124,10.472756432391726,7.934433952200639
0,2.2699422081743448,12.494181604857019,6.7168117122651285
0,4.77425109298034,10.664611574426761,6.548039549177115
0,4.647430222221191,8.905715220344156,8.66103282171296
0,4.206900190024341,10.426496488378,8.08362736427525
4,8.461096131632216,4.91445926328659,3.5993902339780357
4,8.799604522654846,4.0165779290624695,3.823455010424286
3,6.283060101869756,2.816386300944094,8.95756034704107
3,7.669281519840585,1.1211221020692295,10.05795107976143
3,7.713253219264268,2.6204419978522737,10.293591657351215
3,7.728203829838762,2.374730937586863,8.501580854320956
3,8.094119473949483,1.8206573808771191,11.018945197833323
2,1.2613525845586726,8.622513487690547,6.425614153270347
2,0.24472992607741917,7.1518445963863595,5.5248716066890315
2,3.075314325003437,8.156623564284915,5.086945312281381
2,1.6924463018658147,8.095469438769408,7.499699970705341
2,3.0567306303633623,9.777350798966012,6.085203722180257
2,1.0685082343605328,8.775649916728607,5.253290880636931
2,-0.010043342748550232,9.818155743984057,8.849787512028152
2,2.202725585030551,9.371053979468847,6.157349417687915
4,8.884068296904664,2.1570874072378095,2.355749627997132
4,7.621411150942039,1.926779620811982,3.6073254367982153
4,7.874537154744697,3.8293686021067987,1.0659241012407288
4,7.888660201982082,1.3242402805093965,2.502156601506395
4,8.332759889107084,3.0164275022504454,1.3023992099457014
4,8.65245997420264,1.973823947270663,4.033839407924278
4,8.416839600393779,3.0362764987523927,2.2070191637386527
4,9.698137162874387,3.295023548651348,2.352482893981371
3,7.773845416491299,-0.2173448231374715,11.478765412644888
3,7.097329976658979,1.9366364357381678,10.47635389371753
3,6.671821521298323,0.8903107703701942,10.976930742131684
3,7.612130661870306,0.4032428117546146,11.951884298593024
2,0.2849315654266793,9.429362192906515,6.823834203140378
2,2.7473369471399383,10.418981874273463,4.873087145662559
2,1.7905037338782575,8.707303263623162,8.989744443343199
4,8.906525581583583,2.1387479707780104,1.2008058766504657
4,6.57887734202477,3.480035075289761,4.264821327992443
3,6.271873917327724,0.4739618239016843,9.142624589895231
3,7.175117974467441,1.4190463604529697,8.173293023254322
3,7.835279535545512,3.303116398288112,8.556585412596633
3,6.139185098884304,2.8578328354999254,10.148207678823994
3,7.469086918957899,0.5043731666231402,8.738496280820247
3,8.002066785051197,1.0740343873135216,8.82528102799316
3,8.686662674808309,-0.029283041064184667,9.19527956814115
2,0.11560848329887885,10.0086830119536,6.551752019328784
2,0.7735732688846652,9.020928065663485,5.882565782075023
3,7.734329785588065,1.8933691253508125,10.685890986252533
0,3.3002667313906606,8.666682655902676,6.883657768111457
4,8.253103019337198,1.074846623001189,3.1444160317764496
3,9.528396363371199,0.05380742800979199,10.5655123924535
