state,feature_0,feature_1,feature_2
3,7.403920077413083,1.267089807209787,9.630299016266807
3,7.941094206420564,1.7848545619437157,9.222065609401358
3,7.136298463075414,1.7217702922326255,8.830720687666911
3,7.423189015758415,1.3557576837026528,9.504042142107927
3,7.570232122215817,1.160233489917078,10.546954968658236
3,6.722240165454416,1.7149535815676646,7.203470035855461
2,1.5867092964247282,8.186073109815133,6.223063802703433
1,6.89568402808483,2.4581561824277216,0.6015417755316068
1,5.741396836580892,1.4648323701631742,2.2598631273042082
1,6.928039069456456,1.1216691428604062,1.437433657090831
0,4.788051534008827,9.342985886759037,9.078671613152597
0,3.80721204219992,9.14549760139006,7.220721260347653
0,3.664104312408085,9.168251939148016,7.758361698678133
0,2.836562443241804,10.468864006948412,8.087472461398054
0,6.659543138423935,8.189550059273824,7.3631800744099625
0,5.578670378087265,9.239778728428018,8.46658898602869
0,5.133059470418474,8.979918356962525,4.996903184157736
0,5.2339612957968935,8.759988576629665,7.696791106511766
0,3.252229641427455,9.54111890851625,8.167236975903734
0,2.4107030613324305,11.616987374305296,6.39488552139241
0,4.330772556969709,9.383482697765823,9.299653956444988
0,3.4960406895501435,7.280055249097243,7.872835368874845
4,8.699077629436747,2.241979257444569,3.6763293922599822
4,6.892847280756782,2.504328913057902,2.5480820458548106
4,9.41333337019029,3.6531473681137925,2.935717285270398
4,7.851490332434611,3.0794471885797323,1.4451345655760997
4,8.554669164090669,4.924439243631109,2.7729600359466433
0,4.607822485338305,9.101608441800792,6.785452743090999
0,5.669672394473315,10.75684266563367,6.93105119733125
0,3.919451412025624,9.120375270039366,7.870489002409439
1,5.680073681030146,3.400215449787745,1.6471555944563632
1,5.135337345407834,1.9017052770713119,2.685130245295277
1,5.462305507998963,2.8600555360635362,4.5689530279269075
0,5.826479759707379,11.355700332708244,8.33374672736305
0,4.964290242819872,9.19147602814636,6.748735808963639
4,7.897207512648133,1.6297543226276308,0.8986949498126136
4,6.5441002538826325,2.689798372518714,2.3596114049749852
4,7.151430587199966,3.824052216378785,2.940550875533715
4,8.757882247017644,2.743930282318074,2.9190046553522055
4,9.705715204929637,2.7710091441622478,3.5250235851947807
4,9.22643280069145,3.0920735548081923,1.3395927569080592
4,8.397612017168413,2.825158746386694,3.449114130507901
3,7.950563713955919,2.4235435200958575,9.750460246194011
3,9.673063285611379,2.26069351176726,7.830012281542482
3,7.451082599183052,1.9386020697667545,10.110347054340727
3,6.750275005173606,1.663350445289678,9.47872063046604
3,7.3530297143539345,0.9762371913761967,8.878668215248648
3,7.6333160333148165,-0.21524751161272104,10.44902596032934
2,2.969256445460373,9.992216798620069,5.8002522013694975
2,0.07289594403288935,7.689277130746075,5.955845547377364
3,6.552309375633714,2.912224299895627,9.329552483843347
3,5.6738040003607635,2.6424562086184684,11.410280984388436
0,3.6199555198461484,8.030772443119151,8.850529579729828
1,6.56904286798439,1.5684056289610195,4.6182022064881
0,4.074843842296365,11.09853871025712,9.594038364461769
0,6.0017902508892025,10.512869106036867,6.963155929368593
2,2.3506026054762135,7.977386428552109,6.406660648277928
1,7.503828411138691,1.754902185906004,3.35177648586304
1,7.069960807817256,1.2624786498484235,2.210291223746106
1,5.5446657534795865,2.268924868349897,2.8840102631125073
1,5.022464335581149,1.3799809396527236,4.258043249360012
1,6.038314170995526,2.6658307366784078,3.55136001321743
1,6.083702476601515,4.288754069916537,3.947194211298013
0,2.9600365715383874,8.381958230922528,7.060168612056707
0,5.142300061542087,9.879596471874027,7.440342890003977
0,5.403825016779068,9.361483549260287,7.219115246710105
2,1.924523792072369,7.625668476264129,3.5377728924072303
1,6.593612732734013,2.025713712135469,-0.46733197993163733
1,6.227021449724137,1.801955703620148,2.8727249391008476
1,6.7832358202318135,1.8307299424396906,2.7574335889744908
0,4.492366081027978,9.456274681209292,7.38427172612568
0,4.725883524047779,9.335315662400744,6.747664045645517
1,5.465096168046497,3.89685633294145,2.132827081983255
0,3.8447830374143037,9.542409219431656,7.6895897639921555
0,3.2398346781343195,10.293272654781678,7.306617919184433
0,4.617938447432566,9.643759815604655,8.29035204545371
0,4.467610964585379,7.993882900802703,7.058892798956351
1,5.277526840477309,2.9712232813700314,1.070793372372169
3,9.78744419882304,-0.42987136724328745,10.893928023915121
2,1.0959953926314412,8.253750324305775,7.042996857198706
2,1.0731764712885141,7.77976349299602,6.471714955536851
3,7.07711196001786,1.3375759622388461,10.108670726623457
0,6.182365882219779,8.484289745703638,4.666594992808038
0,3.9224808505723803,11.566438046989246,9.357807896979612
0,3.3364882417026647,9.577222465364652,6.859942535073511
2,0.8755118715257487,8.736703502071693,5.781550241792833
2,2.1252297189532774,8.312841789792385,5.456706497430167
2,0.07662447695363306,8.890579063330721,6.049561701484284
2,2.034168010443749,9.678695089121575,6.332197908676077
2,0.5493057681143191,8.790187935612883,7.448423861423491
2,2.0281766027304946,8.90885572251218,4.971757127371513
2,1.8853233245402805,10.164007266447092,7.598180840395863
2,2.059496132526257,8.86344082250182,7.262808780811099
1,7.370499821401107,3.060528633810477,3.2377580221851887
3,6.944897513117657,0.8504851165556812,9.325540206215953
2,1.8207347458912468,9.556490055131325,6.2105064323594705
2,0.3595630484601564,8.819804768647176,7.822255661104309
4,8.757039812044107,2.866025173275619,3.7851581877933445
1,7.820268388990831,2.2170234989773796,3.389680678705687
0,4.40358556116697,9.289514045674924,9.380868067633518
2,1.74670778760353,8.989969613551754,6.056868812878191
1,6.658900896619522,2.70836068353535,4.211826841825014
1,6.7387115335281385,3.721282831321794,2.285882156034745
1,6.296757238217142,0.16411786546242535,1.9055882908333774
0,5.363549608539055,10.397048784193798,8.134679044504026
0,3.8055762932271806,9.145720098586828,6.925231704439716
1,4.358252490033747,3.621326284807425,3.9252667349482753
1,6.284903156376114,3.629300112149803,2.44190111931627
0,4.506405661784893,8.377388966529443,8.77562486476421
0,3.968794325109592,10.080693435332414,7.078750235817182
0,5.148392310441206,9.682808337235658,9.52687447536093
0,5.399543680322655,8.239679910867189,8.31155606353152
0,5.038321851265575,9.966247414617758,7.346687821684103
0,3.40454868386113,9.70656487406063,5.883066922170322
2,-0.7542386980192557,6.62291576596038,7.257456782839301
4,8.304449647148921,1.96848660466142,2.4145638010685997
4,8.91366823546824,3.4241577942805685,2.3768780272799885
4,9.380646520754755,2.384296563449495,3.2958052910508573
1,6.001449640521355,2.771455077383269,4.242134359820946
0,2.4856610176051452,9.260161314180364,5.981568470693466
0,5.15009510393987,10.506736349662821,9.298558848884571
2,2.257057185075292,8.146254000054023,6.493157571345559
4,8.024880360413018,2.981104159217667,3.7983030074720965
0,4.718391445784337,10.719937525644232,7.853101003601533
2,2.164683044475346,8.985166928573161,7.411081198256021
2,-0.28727989375878393,8.10765144513724,7.884091158176959
2,1.1707394346603213,8.658136797346724,7.362909652891818
2,2.744553062032608,10.545166617246917,5.39561622852088
2,2.3056227530951414,8.549522823844468,5.566788510372688
2,1.9469867692256941,8.938924479580647,7.8891140790946395
2,2.133896164163338,8.172935950239966,6.604642560926123
2,1.0831637984820215,6.587834395591848,6.189840478680922
1,4.320071631337337,0.8994473899509263,3.1640066467154266
1,6.182991319960084,2.4110360189209654,3.4884302660988946
1,5.810396264265775,0.528995294336184,2.5189767621732413
3,6.593501548236112,0.9909289032418935,8.842968325848544
3,7.641314626848182,2.2612675872608206,9.750500318129891
3,6.9735413479616595,0.53236367625066,8.351487896341096
3,5.5146611585400045,1.4523870996737054,10.237913692687883
3,8.293900885074754,0.6428881272234263,9.874056334115505
3,6.757880335007491,0.9167298007563898,8.837996444042663
3,6.484505304437032,0.8783792999748492,11.250587167289872
0,3.8799236197548974,9.331572775881167,6.9379428954791855
4,9.718388911074179,4.068148381568444,3.8125998101038254
0,2.6368775402089097,10.264643180945802,7.821161607566148
0,4.752399632215594,10.193025083511074,7.6462964805881235
0,3.6260768628997355,9.523198767044784,7.379828619030106
0,7.048970943264655,9.070777581598573,5.628555250211901
1,7.120575718502412,3.3736249645086653,2.8311450448975086
1,8.22814349261532,1.6586942719198132,1.4600999776021064
1,5.2933398182204,3.796633064046257,2.1539041684268714
2,-0.2965554191509283,8.102398484737998,4.574377472826843
2,2.693998298835339,9.828131516316073,7.536740242516463
2,1.269497599488585,7.581126031221755,5.445630851077187
1,5.957769722181492,3.714476510101537,3.79963449381578
1,6.237320438336486,1.6904139077112776,3.514253045008588
1,5.204520169506798,1.1698188921020065,1.8114864238729296
3,9.264041049714749,0.7231644300108238,9.683218661540804
0,3.2241963551053594,10.102713005692944,7.5943677461135835
0,3.272715591595416,9.194617418456678,5.784164054524467
4,8.136996483090506,3.6080064006152215,2.3026052151078957
4,6.952317247930475,1.4247749661541917,3.165382641256426
1,4.348965080767913,4.136682763467021,4.635250829218457
1,6.168770338060268,3.631888641121107,1.340548676454873
0,3.497451435538454,9.388284939104455,7.115854898605519
0,4.43197667899365,10.050380629682966,8.549367161670189
0,2.5461370227255236,11.630511427439219,6.668560884716222
0,4.662722831626278,10.455893728837491,9.548636748463693
0,5.498219312801021,9.091118300909192,7.48199712199851
0,2.8463397830070885,9.797353754978714,7.8538317743619785
2,3.2918692097770816,9.103635851478519,6.018386538267088
1,5.7224409430831145,3.277337194675394,2.2793328868356943
3,6.200061591311666,2.31131069943439,9.677794945869463
3,5.92459682812372,0.34251785864728057,10.368976001253486
3,6.647384222203338,-0.9504137653164735,12.866937203117942
3,8.566609460152687,0.8483626230787309,10.143887198188835
4,9.983903413549067,2.7137135757971595,2.4851514212103942
4,9.65778978641218,2.706597016419261,2.501170379470213
4,9.49555032738708,3.5669527726342465,2.8311608995826805
0,6.327924710167904,9.315014347269038,8.539905839812448
0,5.47201683187355,8.58477202314796,6.208327311513715
2,0.6284025968383925,8.11162581017532,5.874421767263468
1,7.244543462399007,3.1292635508299256,2.9201289701407824
1,6.809306168871412,1.8103276017352896,3.1010535389340963
1,7.570380184378633,2.7556159715235116,3.4741009213422513
0,3.550619740177561,9.532400899608641,5.94767883707733
0,2.738302666634169,8.764008836689284,7.279983946663606
2,1.5529432967239503,9.404192754331158,5.946766150028047
2,1.3033086978689323,9.454830980406822,7.347605243315438
1,6.226561984763799,1.694595471028704,1.4059208458461034
1,5.624495017623325,3.233642605913677,2.2101245442530204
1,4.847133315342463,2.271651084440032,2.4828467796243325
1,6.411065080871497,3.76482635982058,1.0951302839067119
0,4.378825352273593,10.560138281499922,9.775434305676852
0,3.0804965850834267,9.76608817296387,7.0963092906705985
0,5.214233691783321,10.115877833684282,7.824527227178843
0,5.740569847596044,9.948844724868012,7.078981850595147
0,2.53751990511983,9.528344892096266,7.923184163372595
0,3.4233689346524883,8.734008825307045,8.708976143627117
0,3.744671037404696,9.57180773906135,8.543041855744121
0,3.3379918410392087,10.38152702235688,6.7208152605917455
0,4.097885669706428,8.778889717844267,8.31663027351956
0,3.882664072394016,9.81899008669117,7.78153538767019
0,4.144600198452511,10.312482079767891,7.522397869521641
0,6.352552876026292,10.979176893789186,8.514160878544239
0,4.893104750874272,8.740024771588203,7.779452415095377
1,6.45629698708359,2.492825354943366,2.6012663904314195
1,6.591229301342405,2.119484728309345,1.9658408587822291
1,6.527703327539565,2.4046957228385257,3.005157431954939
1,4.946444296163552,2.194715198332853,0.9993864259561822
0,2.9543634345467953,9.103180348666232,9.040413010773392
2,1.1260903496918775,9.278109360803008,6.039444582616428
3,9.47645929229182,1.8557410659034346,8.657331436417794
3,6.630647064506769,0.7672969448235774,11.003780544751464
3,8.1827155042171,-0.004151444205105825,11.371861622713913
3,7.564946178306305,1.0370375710704516,8.85070583290988
0,2.9583253062052597,9.597347933084967,6.5857580205211725
0,2.8455419793928067,8.422613162602362,7.369909598104426
0,1.7320525693663629,11.969044179302161,8.37254976420067
0,4.908922789808072,9.51474795529935,9.605853440135885
0,4.5871779511947635,10.271810073130489,8.30613120201058
0,4.133165944936621,9.748663521884476,8.56879892544012
0,3.628631549434628,8.317321682035343,6.120420210550206
0,5.359530238984266,8.204982992797273,8.258165373579985
0,5.0478274569658,7.9555247792127295,6.7594484515224
0,3.6277268048582787,8.759425954107064,9.259428367484738
0,4.263301937767354,9.577315245985206,7.818646382021329
4,8.286256176375822,2.2610353274340325,1.9742938593963069
1,5.79011797128797,3.685811558985697,2.9616417437509486
1,6.713633715586529,2.0345822350647915,1.1058237979711936
1,7.966033165684843,1.5933102527715903,1.1463728241112077
3,7.109674396383731,-0.6504508253787986,10.059253670270571
0,4.990787402022067,8.721285856059222,9.677484197997419
0,4.4087229846352125,10.141001385638813,7.591748552425833
0,2.7445417156646785,9.366389722687751,7.230500053492219
2,3.7104023840638147,6.901112243137453,5.846334930630978
1,6.304892754280556,0.9802106115317835,2.137298353791409
0,4.818722817378056,9.927522809003166,7.635906922284192
0,4.702704932884778,11.580738380976097,6.224771471709835
0,4.533605484472659,9.597807810275093,8.136653744287678
4,7.910837721753778,3.3369392022975215,2.655572482279658
4,8.407093948701442,1.6677280676983868,1.6749363352083682
4,9.322836091483161,1.9546156192864768,3.108830982744283
4,8.485632210430927,4.473307128054907,3.254913085320381
3,7.165175677480536,-0.06514728530749547,10.333703995813316
3,7.842225018512842,1.8993639483823146,9.575362642259583
0,3.497931392886697,11.656150546855761,7.340919775556649
0,3.612868847107589,7.990079024725152,6.243831005939459
1,4.784665890957379,0.5376278126213123,3.411464372862746
1,6.794403835011748,0.8245522565760517,3.782660429289175
1,5.143095119555173,2.4184408318183626,1.450011263629179
1,6.601830225974811,2.2147540930003786,0.8637030509947472
1,8.37131259262504,4.021380338950553,2.5083066205490367
1,7.167200245167493,2.1135926608845663,3.815001584085048
1,5.982516350159551,0.9529920739303697,2.3918617351797695
1,5.837205162077818,1.377948125236901,2.0377191437075624
0,4.814741299843698,6.952214901062111,7.78689362309914
2,1.0441852674976815,9.753312965636427,7.44708239442881
2,2.263343377616842,7.0169977279679,6.729686931607857
2,2.2129893098940676,6.237216928717315,5.678521701792549
2,0.4995569981955008,9.47495859493092,5.2612410705302235
2,1.2710218275212901,9.929208783833467,5.347737950522506
2,0.32446912376663706,8.331181049665028,6.872095998940776
2,2.9824843845517357,7.075482761026599,5.811609170345319
2,1.7513290370316925,7.965140905417852,6.932549210954637
2,2.0912327347883934,8.900894632853504,4.821570565271322
2,2.3156873630069024,8.411614040022066,6.660235311940574
2,-0.7864312217710703,8.952638917375868,7.491977165429729
2,2.518284978596876,9.02565607116582,6.907778194780274
2,1.1001189487922372,9.472183328590264,5.874075960279588
2,2.062776741130717,9.235086542594644,7.188971609200994
2,2.1563640500896266,8.883554133027248,4.0187606746647315
1,6.3130504195668395,3.099705521547706,3.253052793768968
1,6.327637366381718,2.858962933624309,3.178082144645189
2,0.5213154330087175,9.296251033355627,6.45980879286984
1,8.20714954107305,2.444104161196619,2.166007135678749
2,1.7917765776513286,6.642242392103173,7.507187817442575
1,5.270785030896819,1.3920728781843514,2.7805246981649483
1,7.197784199410356,3.087737087182406,1.0379949718252897
1,6.457673206614379,1.7644032365377955,1.4014787514199292
1,5.286133159853436,0.8818085777640374,3.516639058015749
1,5.702720159913923,2.252612308971949,1.7002961334593127
1,7.319906112732904,1.2876433240332694,3.6397623030327626
0,4.911917833118901,9.402944478733389,8.975202887355241
0,5.51748498618819,9.19666011190016,6.261897790220607
1,6.093661485979773,1.8761307661289732,1.8968750675023183
3,5.7042016482533615,1.2180574440738086,8.970693334757879
2,3.0363504841665736,8.182224499456135,5.767277802740321
2,3.22427357993453,7.2990560568843375,5.760011171281981
2,-0.22470057518127007,8.667543605699805,7.3584814555504146
4,7.206028993488969,2.189314442767232,2.8132455770033036
0,4.28747679435197,9.742121347430304,7.785272738897857
0,3.5581331127078304,8.256847520761648,8.41767789418182
0,5.56077246686743,10.570104498233109,6.012966006869622
0,5.296923447438228,10.574090224532748,7.859440787128293
4,8.277073412053717,3.1878454454297738,4.300741802988541
4,9.216707625098053,2.681661252036458,2.5929477550500435
4,8.164865570614984,1.2874967580813523,2.5266552010477636
4,8.989469024509454,3.475657921998086,1.6167603661717902
4,7.627592696289614,2.7701240818268658,2.9529650314725377
4,8.681644644267216,2.474287758866268,1.0298476041252265
4,8.507791311315634,2.824296245555541,4.204664463783557
3,8.663021322359079,0.6822856781108789,9.992675884789008
2,1.8819355587058753,9.363527055049548,5.7114302700928254
2,0.6522354036661063,8.728407021925062,5.694275116578128
2,3.1377293284249435,9.792679067468951,6.817911888064201
3,7.825184636523894,1.2612157165783093,10.471871087817672
3,8.789673613146036,1.8665999518478311,9.883525356522359
0,6.082798265443293,10.239757750500315,7.378631656723284
0,2.6530669738180017,9.841297401179663,8.398290491838956
0,4.101219444329402,9.325562383844476,9.04120613962368
0,5.201570920122352,8.53910484989184,5.97257902502592
0,2.3353302268083898,9.006871621780665,8.447533363282448
0,3.6804744434875865,9.560521765364701,8.381114843095745
0,4.354325319378637,9.063305935289472,9.03157747977146
0,3.6716228523411347,9.064070683695732,8.130649874279369
2,0.4838927197269147,9.366198309193948,7.378219766221741
1,5.380112459035898,1.2870936215201825,2.5035564395472645
1,4.728170772295266,1.0530933977739072,1.0814927262822538
2,0.8546818574160248,9.801120537948977,5.26449688768996
2,0.15937988479263687,8.565785681399223,5.558628671428566
2,0.1220785183952322,8.809917371818573,6.827708804172666
3,8.219650287853868,1.6053549391140634,10.336039262673621
3,6.269629744693911,1.544280601218161,8.74137983486993
3,7.907431745969419,0.7678936350571377,9.434098755220043
2,1.6348574563383123,10.540224485233098,6.129015458417294
2,1.9477186257613406,8.578568261550046,6.10155231723306
2,0.1051285753290232,9.395444611810062,6.2639482841572
2,0.9298259764657734,9.816968607403815,8.498477878558806
2,2.864453272455788,6.4649305484275175,7.495961802011677
1,7.443145209104372,-0.2315799750349492,2.4073261896229847
2,2.0716313533327515,11.014786583936196,6.661871856312499
1,5.471041666054767,1.5088214416189043,1.9958498438656034
